TIME,GLOBAL,POLAR (N),POLAR (S),MID-LATITUDES (N),MID-LATITUDES (S),HIGH-LATITUDES (N),HIGH-LATITUDES (S),TROPICS
1982-04-01,-0.230759,-0.0037991076,-0.011018935,-0.061543602,-0.076658435,-0.0063314885,-0.026608756,-0.044798646
1982-04-02,-0.21273668,-0.0040499517,-0.011010043,-0.05894329,-0.076723166,-0.006494092,-0.026367778,-0.029148355
1982-04-03,-0.21481349,-0.0039937976,-0.010723812,-0.063183635,-0.075487256,-0.006264845,-0.02487888,-0.030281262
1982-04-04,-0.2370106,-0.003955654,-0.010372266,-0.06601376,-0.075814635,-0.0056186616,-0.026065284,-0.049170416
1982-04-05,-0.24739048,-0.0037705046,-0.009914731,-0.063068196,-0.07621796,-0.00615692,-0.025569087,-0.06269305
1982-04-06,-0.25702778,-0.0036886146,-0.009536914,-0.058673177,-0.08017174,-0.0065370346,-0.024492772,-0.07392753
1982-04-07,-0.24234623,-0.0032253254,-0.009384558,-0.057766665,-0.08126271,-0.0066125332,-0.023842437,-0.060251955
1982-04-08,-0.23102476,-0.002862255,-0.009171035,-0.06136895,-0.07925009,-0.006974312,-0.025505325,-0.045892704
1982-04-09,-0.21482576,-0.0030134215,-0.0089205755,-0.057444133,-0.079823226,-0.0073871333,-0.026502065,-0.031735186
1982-04-10,-0.21660268,-0.0032322572,-0.0087735215,-0.053948358,-0.081224136,-0.009163544,-0.026424468,-0.03383637
1982-04-11,-0.23194535,-0.0034789308,-0.008653036,-0.05467775,-0.086464345,-0.008921381,-0.02243513,-0.04731481
1982-04-12,-0.24903412,-0.00368254,-0.008555875,-0.05491278,-0.084596165,-0.007590466,-0.02219389,-0.067502394
1982-04-13,-0.23774315,-0.0033535233,-0.008290603,-0.04917653,-0.072968364,-0.006462085,-0.024313085,-0.07317893
1982-04-14,-0.23847291,-0.0029778224,-0.008055845,-0.046108183,-0.06451449,-0.0055648373,-0.025883917,-0.08536776
1982-04-15,-0.23301335,-0.0031350774,-0.0077858823,-0.04202616,-0.06054527,-0.005636777,-0.026791828,-0.08709244
1982-04-16,-0.22200127,-0.0035707965,-0.007677211,-0.03730575,-0.050667726,-0.0064939735,-0.02685506,-0.08943078
1982-04-17,-0.21330711,-0.004092236,-0.007549952,-0.039082292,-0.043957546,-0.0069830953,-0.025453625,-0.08618833
1982-04-18,-0.20662771,-0.0041246717,-0.0075237444,-0.042292368,-0.044114914,-0.006969103,-0.024514597,-0.077088326
1982-04-19,-0.1901275,-0.004110361,-0.0075644115,-0.04228915,-0.045074116,-0.0074475156,-0.022315357,-0.061326575
1982-04-20,-0.18269062,-0.003760465,-0.0073163393,-0.048071366,-0.04357272,-0.007787623,-0.020134788,-0.0520473
1982-04-21,-0.16281798,-0.0033491708,-0.007251019,-0.051897034,-0.03755921,-0.006793395,-0.02306548,-0.032902654
1982-04-22,-0.1400018,-0.003237084,-0.007215361,-0.054751903,-0.02845365,-0.006910558,-0.027044458,-0.012388819
1982-04-23,-0.14640757,-0.003340176,-0.0070234747,-0.057647504,-0.025286771,-0.007552172,-0.028493078,-0.017064419
1982-04-24,-0.1704116,-0.0033917835,-0.0069451784,-0.0584016,-0.029540002,-0.011570546,-0.028415658,-0.032146867
1982-04-25,-0.20165579,-0.0034923346,-0.006917041,-0.060759913,-0.038416218,-0.012796173,-0.028311588,-0.050962523
1982-04-26,-0.22396362,-0.0032253067,-0.0067554875,-0.064661,-0.04496995,-0.011782444,-0.028591396,-0.06397805
1982-04-27,-0.2477758,-0.004051073,-0.0065272287,-0.06980489,-0.047484975,-0.011580201,-0.028932426,-0.07939497
1982-04-28,-0.25317132,-0.004348984,-0.0063404054,-0.071661286,-0.04994141,-0.012789878,-0.027386243,-0.08070316
1982-04-29,-0.24429889,-0.0042626765,-0.006208929,-0.07257722,-0.057237938,-0.013375195,-0.026410533,-0.06422645
1982-04-30,-0.22090298,-0.0048808036,-0.00604857,-0.06822982,-0.058744144,-0.013189163,-0.029371418,-0.040439036
1982-05-01,-0.18755594,-0.0056642545,-0.005899391,-0.065726295,-0.05716471,-0.013237524,-0.032573972,-0.0072898236
1982-05-02,-0.18464258,-0.00590548,-0.0057932218,-0.06999562,-0.051773585,-0.013488941,-0.036584124,-0.001101616
1982-05-03,-0.19218194,-0.0058743777,-0.0054959543,-0.070789315,-0.05611684,-0.015125312,-0.039759785,0.0009796234
1982-05-04,-0.1974958,-0.0061013494,-0.0053092255,-0.069639705,-0.06354581,-0.017645612,-0.04174273,0.0064886417
1982-05-05,-0.21498276,-0.0060816226,-0.005213903,-0.07594059,-0.07064362,-0.018073753,-0.043409828,0.0043806015
1982-05-06,-0.23049079,-0.0060384804,-0.0050742994,-0.080928065,-0.07125033,-0.017482508,-0.042426746,-0.007290354
1982-05-07,-0.2399583,-0.005866765,-0.0048263385,-0.08459151,-0.064739905,-0.015539302,-0.04345613,-0.020938363
1982-05-08,-0.24220118,-0.0056392327,-0.0046330127,-0.08465113,-0.062009808,-0.014822233,-0.043851636,-0.02659407
1982-05-09,-0.2223311,-0.0051027164,-0.0044317925,-0.072493814,-0.06390171,-0.0111640515,-0.043509062,-0.021727959
1982-05-10,-0.22030707,-0.005675938,-0.004392205,-0.06079619,-0.062763505,-0.011201801,-0.04250377,-0.032973643
1982-05-11,-0.21985361,-0.005730145,-0.004247007,-0.05314749,-0.06183518,-0.012162083,-0.03962823,-0.043103475
1982-05-12,-0.22241734,-0.0062867994,-0.0040322044,-0.043857716,-0.06733987,-0.014231195,-0.03887314,-0.047796376
1982-05-13,-0.19869132,-0.0063322457,-0.0038174202,-0.03897168,-0.06720702,-0.012780842,-0.037066117,-0.032515995
1982-05-14,-0.17987186,-0.0062243133,-0.0036001878,-0.0346902,-0.06433714,-0.0117898965,-0.034397773,-0.024832366
1982-05-15,-0.16961803,-0.0066522313,-0.0034415007,-0.03628201,-0.061242223,-0.011502292,-0.033102345,-0.017395461
1982-05-16,-0.16033366,-0.0069268504,-0.0032445856,-0.035422947,-0.05990166,-0.010691913,-0.033922035,-0.010223583
1982-05-17,-0.16361955,-0.0073057855,-0.0031423606,-0.036115147,-0.06019931,-0.010212236,-0.032873508,-0.013771241
1982-05-18,-0.1767464,-0.0077920537,-0.0030352923,-0.032868106,-0.065889955,-0.011243624,-0.032461666,-0.023455754
1982-05-19,-0.1888297,-0.008129177,-0.0029095374,-0.03294449,-0.07269553,-0.0121065015,-0.03281357,-0.02723085
1982-05-20,-0.19408159,-0.0085534565,-0.0028142359,-0.03370152,-0.07295388,-0.012270874,-0.033196922,-0.030590674
1982-05-21,-0.20118475,-0.008631715,-0.002740902,-0.032978535,-0.07493737,-0.011950541,-0.034385115,-0.035560593
1982-05-22,-0.19248632,-0.0089128055,-0.002626742,-0.034227464,-0.07007583,-0.011190139,-0.0342797,-0.031173632
1982-05-23,-0.17455785,-0.009771922,-0.002528988,-0.035395674,-0.06388,-0.012075951,-0.03401795,-0.01688736
1982-05-24,-0.16399002,-0.010892622,-0.0024279135,-0.03726094,-0.056528986,-0.013102039,-0.03250669,-0.011270832
1982-05-25,-0.17083669,-0.0120320935,-0.0024133925,-0.043319076,-0.05354627,-0.013681183,-0.03229388,-0.013550749
1982-05-26,-0.17496264,-0.0126461685,-0.0023724367,-0.048077997,-0.05042685,-0.01289817,-0.031878375,-0.016662631
1982-05-27,-0.18319286,-0.013181388,-0.0022951143,-0.049627762,-0.05026378,-0.013055688,-0.031245554,-0.023523582
1982-05-28,-0.17905793,-0.013723361,-0.0022198814,-0.049962096,-0.048632693,-0.013334659,-0.030558007,-0.02062721
1982-05-29,-0.16852789,-0.014386689,-0.002127621,-0.04540924,-0.04778778,-0.013474554,-0.029770946,-0.015571063
1982-05-30,-0.16082022,-0.014754255,-0.0020631505,-0.040689908,-0.04707829,-0.013874224,-0.029087508,-0.013272864
1982-05-31,-0.15522042,-0.0150163,-0.001960065,-0.03880835,-0.047721762,-0.0134707065,-0.028565163,-0.009678071
1982-06-01,-0.1693384,-0.016292557,-0.0018697842,-0.041313384,-0.055336293,-0.0124826785,-0.028778704,-0.013265012
1982-06-02,-0.18044005,-0.01629671,-0.0017936359,-0.04718017,-0.060209014,-0.011026562,-0.029761294,-0.01417268
1982-06-03,-0.20654434,-0.017282605,-0.0017584695,-0.047088064,-0.07448168,-0.0070384024,-0.03426386,-0.024631267
1982-06-04,-0.22351333,-0.017965585,-0.001707539,-0.04599264,-0.084467046,-0.008143867,-0.03668371,-0.02855291
1982-06-05,-0.21966586,-0.018211104,-0.0016417282,-0.044665776,-0.083528124,-0.010515471,-0.040462904,-0.020640654
1982-06-06,-0.21912591,-0.017166074,-0.0016052917,-0.04606926,-0.08543341,-0.01093309,-0.04251448,-0.015404319
1982-06-07,-0.22598414,-0.016929112,-0.0015670451,-0.04597657,-0.0917878,-0.010007372,-0.042667836,-0.017048413
1982-06-08,-0.2407444,-0.017684378,-0.0015784629,-0.04772695,-0.09864909,-0.011148381,-0.04169372,-0.022263369
1982-06-09,-0.2521197,-0.01851661,-0.0015411427,-0.0439791,-0.10592487,-0.012952523,-0.043216277,-0.025989186
1982-06-10,-0.2664279,-0.01893151,-0.0014834427,-0.04345108,-0.11185443,-0.012592817,-0.04536954,-0.032745134
1982-06-11,-0.26410988,-0.017918553,-0.0014076445,-0.044577822,-0.11143843,-0.014201191,-0.046137486,-0.028428758
1982-06-12,-0.25315073,-0.016400877,-0.0012975665,-0.04073501,-0.10897524,-0.014028864,-0.045749534,-0.025963696
1982-06-13,-0.24694426,-0.016404144,-0.0012246693,-0.038520522,-0.10740939,-0.013160037,-0.04421964,-0.026005864
1982-06-14,-0.2552057,-0.017106457,-0.0010941055,-0.04039655,-0.10623267,-0.01167722,-0.043217696,-0.035480917
1982-06-15,-0.27940202,-0.017831136,-0.0009697224,-0.042077247,-0.11032477,-0.011030251,-0.042952813,-0.054215986
1982-06-16,-0.30153036,-0.018597301,-0.0008369577,-0.04111401,-0.11225021,-0.012172836,-0.04279493,-0.07376411
1982-06-17,-0.31205416,-0.018792272,-0.0007788765,-0.042126536,-0.11519224,-0.012913686,-0.042300172,-0.079950444
1982-06-18,-0.32364187,-0.017555747,-0.0007569104,-0.04241707,-0.12303314,-0.01296571,-0.042298846,-0.084614456
1982-06-19,-0.31860802,-0.016420139,-0.000712233,-0.04730568,-0.12363762,-0.011682859,-0.041872688,-0.07697676
1982-06-20,-0.30473912,-0.014938042,-0.00063476316,-0.050849702,-0.1156611,-0.012295171,-0.040164717,-0.0701957
1982-06-21,-0.29263216,-0.014275833,-0.0005431402,-0.051432572,-0.114789955,-0.013826955,-0.038098518,-0.059665237
1982-06-22,-0.2840649,-0.013256775,-0.0004776575,-0.051538125,-0.11350327,-0.01463906,-0.036279812,-0.054370232
1982-06-23,-0.29009417,-0.012289135,-0.00049445766,-0.05571628,-0.11427741,-0.015940595,-0.034252834,-0.057123557
1982-06-24,-0.2890647,-0.013559872,-0.0004682392,-0.056430403,-0.113925345,-0.016516512,-0.032970145,-0.055194218
1982-06-25,-0.2868474,-0.012573297,-0.00042817337,-0.059222184,-0.11282884,-0.015560685,-0.03165712,-0.054577127
1982-06-26,-0.2929789,-0.011905025,-0.00036565302,-0.06362561,-0.10987412,-0.015693266,-0.030617464,-0.060897812
1982-06-27,-0.29914755,-0.012929043,-0.00032235007,-0.06587536,-0.104127675,-0.015656574,-0.030442175,-0.0697943
1982-06-28,-0.30051833,-0.014654537,-0.00026632173,-0.06901685,-0.09639787,-0.016280582,-0.030224467,-0.07367776
1982-06-29,-0.30004007,-0.01515767,-0.00017945791,-0.07119412,-0.08814777,-0.015308526,-0.03141714,-0.07863539
1982-06-30,-0.29473343,-0.015182654,-0.0001901779,-0.06993194,-0.081874885,-0.015045851,-0.03288282,-0.079625085
1982-07-01,-0.28292942,-0.014760548,-0.00013779051,-0.06725564,-0.07851546,-0.013633529,-0.033712775,-0.074913695
1982-07-02,-0.29160064,-0.013651595,-5.340339e-05,-0.0725948,-0.07618153,-0.0141659705,-0.03480037,-0.08015293
1982-07-03,-0.31122303,-0.01270738,2.8561615e-05,-0.082432576,-0.07583058,-0.015528183,-0.03377554,-0.09097736
1982-07-04,-0.31764963,-0.011986107,9.967056e-05,-0.088541284,-0.071545795,-0.015903117,-0.031015307,-0.098757654
1982-07-05,-0.32468095,-0.009194203,6.065136e-05,-0.09381486,-0.07157235,-0.016381862,-0.03071515,-0.103063256
1982-07-06,-0.3211611,-0.0075080795,1.6527192e-06,-0.094541855,-0.06692453,-0.018745914,-0.030412095,-0.10303023
1982-07-07,-0.29393774,-0.0062482776,3.4859804e-06,-0.08170128,-0.059067093,-0.020300651,-0.031782597,-0.09484138
1982-07-08,-0.26843384,-0.005109045,2.0912387e-06,-0.068519905,-0.051719755,-0.019338924,-0.032652184,-0.09109615
1982-07-09,-0.26304623,-0.005726428,-3.7996677e-05,-0.060631722,-0.048377063,-0.017666092,-0.0342564,-0.09635053
1982-07-10,-0.2630393,-0.006392551,-8.6703774e-05,-0.060997844,-0.048516784,-0.017714715,-0.035919983,-0.09341073
1982-07-11,-0.26200637,-0.0068936953,-0.00012027172,-0.066047706,-0.048484284,-0.0170697,-0.03545779,-0.08793297
1982-07-12,-0.27188462,-0.008029936,-0.00010275897,-0.073128976,-0.053521115,-0.017719816,-0.034532014,-0.08484998
1982-07-13,-0.28478655,-0.010368321,-5.355253e-05,-0.078190744,-0.05882413,-0.017029883,-0.034010373,-0.08630962
1982-07-14,-0.28470668,-0.010839107,9.8983706e-05,-0.071387194,-0.06361209,-0.0153152235,-0.033312112,-0.09033995
1982-07-15,-0.28337258,-0.010731708,0.00025359672,-0.07056294,-0.06507247,-0.015463091,-0.033028215,-0.0887678
1982-07-16,-0.30006117,-0.012162879,0.00033863066,-0.07367712,-0.069967754,-0.015882177,-0.03131233,-0.09739751
1982-07-17,-0.33461413,-0.011948464,0.00036442818,-0.068263814,-0.08287943,-0.017454075,-0.031635493,-0.12279733
1982-07-18,-0.3507259,-0.010456657,0.00041356735,-0.067606576,-0.09482134,-0.017087376,-0.032577373,-0.1285901
1982-07-19,-0.3466911,-0.010439409,0.00048271415,-0.059862867,-0.102960475,-0.015331769,-0.033472415,-0.12510692
1982-07-20,-0.33418617,-0.010184762,0.00048161705,-0.055271473,-0.10283777,-0.016162045,-0.033758473,-0.116453215
1982-07-21,-0.3207587,-0.010843987,0.00047214495,-0.05520293,-0.102784894,-0.018200504,-0.03284247,-0.10135613
1982-07-22,-0.3140331,-0.011022494,0.00048520666,-0.054774098,-0.10468654,-0.01652993,-0.031581093,-0.09592414
1982-07-23,-0.29790512,-0.009770985,0.0004691115,-0.051737845,-0.10383058,-0.011436941,-0.029924355,-0.09167352
1982-07-24,-0.28256416,-0.007587727,0.0004153267,-0.04249729,-0.095905975,-0.009477312,-0.027884457,-0.0996268
1982-07-25,-0.28023815,-0.006680446,0.0003630354,-0.03661754,-0.09671293,-0.01073563,-0.027510364,-0.10234428
1982-07-26,-0.2847573,-0.0067620496,0.00032484293,-0.036139127,-0.09679088,-0.013623033,-0.026230661,-0.10553652
1982-07-27,-0.28861296,-0.0076076975,0.00030754917,-0.03156803,-0.09693465,-0.013081286,-0.024822302,-0.114906475
1982-07-28,-0.2897957,-0.007886814,0.00028728181,-0.025498612,-0.095692754,-0.010939403,-0.024816558,-0.12524885
1982-07-29,-0.307383,-0.009439797,0.00025933902,-0.028918812,-0.09757902,-0.007370725,-0.025559101,-0.13877492
1982-07-30,-0.32255518,-0.0112569975,0.00028050644,-0.033248838,-0.098972335,-0.005956478,-0.024371691,-0.14902943
1982-07-31,-0.32822406,-0.010575112,0.00029205097,-0.040988915,-0.09393263,-0.0070567126,-0.022463769,-0.15349895
1982-08-01,-0.3369067,-0.011226337,0.00030252288,-0.048678212,-0.093988724,-0.0065879226,-0.0208687,-0.15585934
1982-08-02,-0.3475006,-0.011851657,0.00035324748,-0.05538617,-0.10234199,-0.004980862,-0.020397091,-0.15289599
1982-08-03,-0.33245352,-0.0123574715,0.00040593967,-0.053853255,-0.10109231,-0.0039533875,-0.020884579,-0.14071852
1982-08-04,-0.31003138,-0.012789447,0.00044200316,-0.0483539,-0.097589545,-0.0051872404,-0.021166464,-0.12538677
1982-08-05,-0.29019588,-0.012351057,0.00046150276,-0.042046055,-0.09506276,-0.00571406,-0.021923693,-0.113559864
1982-08-06,-0.27872875,-0.012431579,0.0004780944,-0.039108377,-0.09045896,-0.0049294643,-0.021261424,-0.11101699
1982-08-07,-0.28360456,-0.013363245,0.0004919928,-0.040461034,-0.089587495,-0.007018887,-0.02129903,-0.112366855
1982-08-08,-0.29057539,-0.013819223,0.0004929703,-0.04510549,-0.08838314,-0.009589541,-0.020346276,-0.113824606
1982-08-09,-0.28715706,-0.015016249,0.0004663116,-0.045497224,-0.08377301,-0.011695874,-0.020846937,-0.110794
1982-08-10,-0.29802713,-0.016537437,0.0004453807,-0.04913568,-0.083176024,-0.0121979425,-0.021851752,-0.11557363
1982-08-11,-0.29206026,-0.016770324,0.0004677459,-0.048451725,-0.08791964,-0.012840516,-0.02508135,-0.101464346
1982-08-12,-0.29845592,-0.01645267,0.00047779846,-0.054420624,-0.09187574,-0.014296987,-0.026065668,-0.09582206
1982-08-13,-0.303806,-0.014474734,0.00053337053,-0.06770385,-0.09412847,-0.013794655,-0.025089668,-0.08914809
1982-08-14,-0.30824625,-0.015331827,0.0005267165,-0.07529889,-0.0938772,-0.0157531,-0.024109539,-0.084402405
1982-08-15,-0.3075755,-0.016139548,0.0005448406,-0.07921436,-0.09467345,-0.020384813,-0.02363153,-0.07407661
1982-08-16,-0.31191477,-0.016552988,0.0006005919,-0.0798509,-0.093837425,-0.027282266,-0.023425968,-0.07156576
1982-08-17,-0.3093727,-0.016684134,0.00063620735,-0.07271693,-0.09340522,-0.027581846,-0.023205673,-0.07641515
1982-08-18,-0.29900646,-0.017302614,0.0006490852,-0.061778754,-0.0882517,-0.025222803,-0.024134748,-0.08296505
1982-08-19,-0.27915794,-0.017744977,0.00067388883,-0.04638412,-0.08828238,-0.021761516,-0.025424734,-0.08023404
1982-08-20,-0.26599568,-0.017556805,0.00068344217,-0.040971458,-0.0921412,-0.018935055,-0.027185263,-0.069889285
1982-08-21,-0.2619948,-0.015751537,0.00067888614,-0.039597396,-0.094482385,-0.020286184,-0.025091873,-0.06746433
1982-08-22,-0.26096284,-0.014263043,0.0007308747,-0.040591415,-0.101153366,-0.019230826,-0.024383724,-0.062071394
1982-08-23,-0.26010987,-0.0115950145,0.0008084324,-0.038945522,-0.104661204,-0.017690118,-0.024717992,-0.06330849
1982-08-24,-0.26140913,-0.011838578,0.00087896985,-0.034406606,-0.10654846,-0.016776523,-0.02641332,-0.06630463
1982-08-25,-0.2669827,-0.01114763,0.0009819902,-0.036588617,-0.10652489,-0.01677469,-0.025742132,-0.07118672
1982-08-26,-0.2705818,-0.011482141,0.0010456272,-0.041460123,-0.10548563,-0.016474232,-0.024082743,-0.07264251
1982-08-27,-0.27437434,-0.010810756,0.0010236405,-0.04259805,-0.101096496,-0.016021296,-0.023429954,-0.081441395
1982-08-28,-0.2689031,-0.010702715,0.001007341,-0.040541086,-0.09581184,-0.015463583,-0.022638412,-0.08475279
1982-08-29,-0.26670596,-0.011091235,0.0009428431,-0.03708306,-0.09556507,-0.014237069,-0.022186967,-0.087485366
1982-08-30,-0.26266843,-0.010187317,0.0008842096,-0.039262924,-0.09707478,-0.014141444,-0.020936053,-0.08195014
1982-08-31,-0.25890788,-0.009073935,0.0008489141,-0.04464193,-0.093603015,-0.012157532,-0.019372774,-0.08090755
1982-09-01,-0.24844271,-0.009636529,0.0007980405,-0.040144864,-0.08973404,-0.010498539,-0.016691236,-0.08253553
1982-09-02,-0.22770606,-0.010371831,0.0007930974,-0.030634444,-0.08461902,-0.009461539,-0.014988582,-0.078423746
1982-09-03,-0.21267033,-0.010361441,0.0007806497,-0.0208688,-0.082240276,-0.008934236,-0.014299123,-0.07674709
1982-09-04,-0.20830251,-0.010376283,0.0008046428,-0.014903913,-0.08703837,-0.008827949,-0.014717776,-0.07324289
1982-09-05,-0.20869651,-0.012700155,0.0008058557,-0.016260691,-0.09103746,-0.010143912,-0.01408014,-0.06528001
1982-09-06,-0.20680538,-0.014589159,0.0008416259,-0.02197092,-0.09236727,-0.011862455,-0.013642874,-0.053214286
1982-09-07,-0.19653153,-0.013857584,0.0008938596,-0.024755169,-0.085763186,-0.012299823,-0.012848714,-0.047900878
1982-09-08,-0.17947355,-0.01347359,0.0009138963,-0.026998658,-0.07090767,-0.012608162,-0.01177348,-0.044625845
1982-09-09,-0.17209275,-0.014509934,0.00092196435,-0.029528813,-0.058830127,-0.012213236,-0.01239167,-0.045541007
1982-09-10,-0.17644264,-0.015761351,0.0009256266,-0.03483778,-0.049325746,-0.0123363,-0.011173893,-0.053933233
1982-09-11,-0.18732092,-0.01589,0.00094412075,-0.044228714,-0.042750206,-0.012591208,-0.009862762,-0.06294215
1982-09-12,-0.20511727,-0.01669259,0.0009357728,-0.049187183,-0.0449006,-0.014476299,-0.009001935,-0.07179433
1982-09-13,-0.21094738,-0.01714501,0.0009107713,-0.05013281,-0.04889456,-0.015213324,-0.008599115,-0.07187333
1982-09-14,-0.21106322,-0.017750345,0.0009376505,-0.05298248,-0.04954081,-0.016697885,-0.007792997,-0.067236364
1982-09-15,-0.2001685,-0.018191308,0.00096462516,-0.06308862,-0.05419403,-0.017162472,-0.009037329,-0.039459303
1982-09-16,-0.20589112,-0.018336523,0.0010083147,-0.0654996,-0.06284396,-0.017357957,-0.009197957,-0.03366345
1982-09-17,-0.2026975,-0.017849568,0.0010336125,-0.060547493,-0.073351055,-0.018218804,-0.010024529,-0.023739634
1982-09-18,-0.20171362,-0.018190429,0.0010633203,-0.055731628,-0.07995482,-0.019135531,-0.010544796,-0.019219747
1982-09-19,-0.2065215,-0.01859076,0.0010467743,-0.04843308,-0.08744351,-0.01945243,-0.012140449,-0.021508
1982-09-20,-0.21857567,-0.019012162,0.001037483,-0.04430526,-0.09679031,-0.019344823,-0.012109468,-0.028051104
1982-09-21,-0.24120384,-0.019429572,0.0010518547,-0.04287868,-0.104214214,-0.019566435,-0.01407593,-0.04209083
1982-09-22,-0.2626769,-0.01908591,0.0010583467,-0.04450556,-0.10797933,-0.01948645,-0.01606498,-0.05661302
1982-09-23,-0.2697237,-0.01837561,0.0010037944,-0.04636141,-0.10634609,-0.019761343,-0.01712518,-0.06275787
1982-09-24,-0.28215343,-0.017464165,0.00093957316,-0.045112208,-0.111887485,-0.018715259,-0.017318008,-0.072595954
1982-09-25,-0.28234017,-0.016488226,0.00095994753,-0.043825064,-0.1137329,-0.017598014,-0.017289383,-0.0743665
1982-09-26,-0.2770059,-0.01770777,0.0010161542,-0.060315683,-0.115737386,-0.01915869,-0.016483257,-0.048619382
1982-09-27,-0.27494493,-0.01834642,0.0010238969,-0.054418184,-0.1223288,-0.018779613,-0.01731741,-0.044778377
1982-09-28,-0.27357545,-0.017594012,0.0010690154,-0.048207745,-0.12294999,-0.01760643,-0.017455649,-0.050830677
1982-09-29,-0.24141096,-0.017857349,0.0010310828,-0.04167276,-0.117892504,-0.017407846,-0.017212834,-0.030398745
1982-09-30,-0.22432679,-0.017785408,0.0010958605,-0.033064693,-0.115838796,-0.017211858,-0.015615755,-0.02590616
1982-10-01,-0.19469231,-0.01661053,0.0010725664,-0.024054103,-0.10883694,-0.015227334,-0.013216614,-0.017819338
1982-10-02,-0.17255488,-0.016126798,0.0010791601,-0.02178476,-0.10164714,-0.013135707,-0.011320161,-0.009619419
1982-10-03,-0.17033252,-0.016913459,0.0011334667,-0.024979822,-0.099532366,-0.011476847,-0.010577522,-0.007985963
